{0,0,0,1,0,1,1,0,2,1,-1,0,-1,0,0}->{14858087060245383442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,1,1,1,0,-1,2,1,1,1,0,0,0,0,0}->{9414029555047098685,0,17324738296633324968,0,0,0,8286081759318199984,0,13219620272633382583,0,0,0,0,0,12839010238378638064,0,5845380401380200868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,2,1,2,1,1,1,1,2,0,0,0,0,0,0}->{16819512228715009012,14752941041516085755,15665146912187237551,4985836215722451384,12146053380489740737,13755701304529369146,16996687125728369319,0,0,2553882213927291722,0,6596941287830892562,13762079584604432925,1531336428619348732,653623583556809507,11236775852223204308,0,0,0,205384646384572587,4271315323281085192,14071955369758032274,18191736818893307090,6641543551754199440,0,0,0,0,0,0,17444109525054309920,0,9250372731002521871,17764524699890752200,0,0,0,0,0,0,0}
{1,0,0,0,2,1,1,0,0,1,-1,0,0,0,-1}->{0,18245316211922414131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,2,0,1,1,1,1,1,-1,1,0,0,-1,0,0}->{5323217618086440227,0,14055863625600062725,0,0,16300237585562671601,0,0,0,15319479742629031105,0,5981339347341608292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,0,2,1,1,1,1,1,0,0,-1,0,-1,0}->{0,12128659255513279992,3280467661329869398,7504921906832489189,0,0,0,0,0,0,0,0,11949937291074898844,0,0,0,0,0,0,8089138980924749393,11224506833503112085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,0,1,-3,1,1,0,1,1,0,0,0,0,0}->{15275894427267897747,0,16289597398096320892,0,0,0,0,0,421902416970096649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,1,1,1,1,2,-1,0,1,0,0,0,0,-1}->{2160171111977835541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,2,1,2,0,0,1,1,1,0,0,0,0,-1,0}->{18267987593909006989,0,0,0,0,0,2567798646740051172,0,0,0,0,0,0,0,5128541760803993667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,0,0,1,0,1,2,2,1,0,0,0,0,-1}->{0,3563952972520369127,0,0,0,15017082099158095886,0,0,0,0,13753664844165515031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,1,1,1,1,1,1,1,0,1,0,-1,0,-1,0}->{15384134361446127508,0,9915456161725367761,17465636043998548853,16334596877193537141,4125644651602599762,0,0,0,8639529981379714389,0,2568076405236890104,0,0,8379018326883305629,0,0,0,0,0,0,6074832849003360453,0,9058114919426547395,0,0,0,0,0,0,16105757937126765824,1797266496002556997,0,0,0,0,0,0,0,0,0}
{0,0,1,-1,0,1,1,2,1,1,0,0,0,0,-1}->{273497791926117583,0,0,4397978536119393772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,2,0,-1,1,1,1,1,1,0,0,0,-1,0}->{11248807833152460338,0,4663564579584506057,17035665540931149120,0,0,0,0,15565144455210862036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,2,0,1,0,1,-1,1,1,0,-1,0,0,0}->{0,17184604134689785566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,0,-1,1,0,1,0,1,0,0,-1,0,-1,0}->{0,14552606987179841229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,1,2,0,1,1,0,0,2,0,0,-1,0,0}->{16870758144326478649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,1,0,0,0,1,1,1,2,0,0,-1,0,-1}->{18329568876933430649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,0,1,2,-1,1,1,1,2,0,0,0,0,0}->{0,821137200851733127,0,0,0,15941350044682055011,0,0,0,0,15324359740243319092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,0,1,0,2,2,0,0,1,0,0,0,-1,0}->{78283782112785149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,2,1,0,0,1,1,2,2,1,0,0,0,0,0}->{16365546249866530302,0,8853843666035358655,4335557738053611453,0,0,0,0,4262512935381765740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,1,0,3,1,0,2,1,1,0,0,0,0,0}->{4973533553981258892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,0,0,0,1,0,1,1,1,1,0,-1,0,0,-1}->{0,4490104486184673081,0,0,0,16910162053623316955,0,0,0,0,7567741285573521829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,-1,0,1,-2,0,1,1,1,0,0,0,0,0}->{0,0,0,0,0,16014823084049320095,0,4068536216958990919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,0,2,0,1,1,-1,0,1,-1,0,0,0,0}->{12908914579517504679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,1,0,1,1,2,1,0,0,0,-1,-1,0}->{5658406981649107482,0,0,10476261212329740831,17713795467101320553,0,0,0,0,0,0,0,0,0,2412802784595098663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,2,3,0,1,1,1,1,1,0,0,0,0,0}->{10411984202715694267,0,11297918281445943364,10011611600796923822,12516551376101757994,0,9753852064413178322,0,12922816721675002575,0,0,0,0,0,3769443114451503583,0,0,0,0,0,0,0,17860473874827556505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,0,0,1,1,-1,1,1,1,-1,0,0,-1,0}->{450798627871769110,0,0,0,0,10385614502221127004,0,15638229452453717389,0,11363747444339254686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11548035280284901490,12407222723721399916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,1,0,0,0,1,1,1,0,-1,0,0,-2,0}->{5043581044461159318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,-1,-1,2,0,1,1,0,1,1,0,0,0,0,0}->{16320279474194394293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,-1,1,1,1,-1,1,1,1,0,0,0,-1,0}->{15214672402781386988,0,0,0,0,2082706551805818180,0,0,0,597498624645589147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{3,2,1,1,1,1,0,0,1,1,0,0,0,0,0}->{0,0,13023243518886836748,0,0,17537048137028611883,0,16942623435428034557,0,0,0,12312998345598481686,0,0,0,0,16467990600944171359,0,0,0,0,0,0,0,0,0,3707677379448265392,13624349176575582805,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,1,1,1,3,0,1,0,0,0,0,0,-1}->{0,3862520844812602811,14299747066606127508,0,0,0,7794833330678559573,0,0,0,0,0,13198797927003678521,0,0,14627909469370118886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,2,1,2,1,0,0,1,0,0,0,-1,0}->{7978453560367709901,0,0,0,0,10840925813791640085,0,0,0,7589791310664836350,0,0,0,0,10350470305205685015,0,0,0,0,0,0,0,0,4269634451638943862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,0,1,0,1,-1,0,1,-1,0,-1,0,0}->{0,809762099523373210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,0,1,1,1,1,1,-1,2,-1,0,0,0,0}->{4888837102805106431,0,18351782780092689363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,-1,-2,1,1,1,1,0,1,1,0,0,0,0,0}->{11159410709377227007,2256020718560551977,0,0,0,0,0,0,0,0,0,0,0,4304252647096079391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,2,0,0,1,2,0,1,1,1,-1,0,0,0,0}->{5011299333581476637,0,0,0,0,869805120001795691,0,0,0,12736725078757130010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,0,2,-1,1,1,0,1,-1,0,0,0,0,0}->{0,0,2462187216496690574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,-1,0,1,1,0,3,1,1,0,0,0,0,0,0}->{0,0,0,0,0,7696716558972031568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,0,1,2,0,1,1,1,0,0,-1,0,-1}->{16359464841871490655,0,1150338654769848673,0,0,2858711806010047924,0,3362541065290466963,0,16202605234808637060,0,16474857427606526271,0,0,0,0,0,0,0,0,0,0,0,0,2401809917710552255,12690014176341077781,80618081335577922,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,2,0,0,1,0,1,1,0,-1,-1,0,0}->{0,0,0,0,0,0,6539701964048502098,0,0,0,0,0,0,0,0,0,7078750571374724071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,0,0,2,1,1,2,0,0,1,0,0,0,0,0}->{8478491695336407066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,2,0,1,2,1,1,1,1,0,0,0,-1,0}->{10697666962786910080,4322001343022004533,6649961404400531458,13942108337663111382,0,14903076580593144307,0,0,17673471085295628788,16774316443139395559,268644675129349209,13645383769465944613,8225056123085913528,0,0,0,0,16853093010360485645,6006041278470089494,8523285517854528832,3649690152451303818,0,0,0,0,0,0,0,18214789120664360733,8832681713761287884,0,0,0,0,0,0,0,0,0,0,0}
{0,1,0,1,1,1,2,0,-1,2,0,0,0,0,0}->{10201566276411844695,0,0,0,0,7959960300596873261,0,0,0,4334937003167101104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,1,-1,1,0,0,1,1,0,0,-2,0,0}->{0,0,13083196243105917528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,0,1,0,1,1,0,1,1,-2,-1,0,0,0}->{15522425431337414673,0,8431775953964690786,0,0,0,0,0,14161633148817748451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,-1,1,0,1,1,1,1,0,0,-1,0,0,-1}->{0,0,17496298030648621713,11116229021237573367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,1,1,-1,1,1,1,1,0,1,0,0,0,-1,0}->{0,13663641340448044021,10338717462030558240,17757644034537816533,0,7387328353866242861,0,0,0,0,0,9214966042680405537,768205678363195887,0,0,0,0,0,0,1927880844908026948,11887642891836260471,16544620574066969054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-2,0,1,1,2,1,1,1,1,1,0,0,0,0,0}->{10195514930080096278,0,7039772714251901598,3376417333989729269,4210859553309090072,0,0,0,2262804821063867590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,0,1,1,1,1,1,1,1,-2,-1,0,0,0}->{893046038603879806,0,15274622423910497916,3755240340781702188,0,0,0,0,13807670590091815933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,1,1,-1,1,1,0,1,2,0,0,0,-1,0}->{8698961845765585656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,-1,1,1,1,1,1,1,0,1,0,0,-1,0,0}->{16726334538890072883,0,639255878164154817,15195936863287074113,16498783304372954579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,2,1,1,1,1,1,1,0,1,0,0,-2,0,0}->{6892529819210081131,10805363683261914940,5812162385654129001,28735211891020172,11372701972217804228,8588955629588904744,5142095059605609024,0,0,5314029705614660624,0,3375950105062231034,15744550387325659183,327944221420457335,18031403755501209838,3220733005708445641,0,0,0,17286687058800300524,6558064672315205153,5873253929486185501,11342841744998273848,16292129668684268106,0,0,0,0,0,0,17680406081868941363,8941098434845339601,16368549592769379912,4766409216193875267,0,0,0,0,0,0,0}
{0,1,1,-1,1,1,1,0,0,2,0,0,0,0,-1}->{0,0,0,0,0,9174411475864647316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,2,2,0,0,1,0,1,1,0,0,0,-1,0}->{0,0,0,0,0,0,984208988739575451,0,0,0,0,0,0,0,0,0,5437951133682443717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,1,0,1,1,1,1,3,0,0,0,0,0,-1}->{17772328719047893898,0,8255970963847647876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,1,1,2,1,0,1,1,1,0,0,0,0,-1,0}->{14903403978923430144,16092728419499892017,0,0,0,17305665939631159805,17765023745732652334,0,0,8154971664468406200,0,0,0,13672620604165985177,18104705175260212468,7462064739966239324,0,0,0,0,0,0,0,17098010356779023973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,2,1,1,1,2,1,0,0,0,-1,0,0}->{636138338761304910,0,8816201177866802445,17040418698600037999,4248040926787005261,5804210572190589657,0,0,0,14844657821939626803,0,16901791883293607129,0,0,9994259635441041037,0,0,0,0,0,0,17367668162438430164,0,2981371430249856385,0,0,0,0,0,0,340084962942631482,8133873506275344614,0,0,0,0,0,0,0,0,0}
{1,1,-1,1,1,0,1,0,3,0,0,0,0,0,0}->{0,15010118588220950257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,1,3,1,1,-1,0,1,0,0,0,0,0}->{5184334396921633376,0,0,0,0,14203654987510726149,0,0,0,9807803039800335211,0,0,0,0,6302880988372484492,0,0,0,0,0,0,0,0,7158207445114606615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,0,2,1,0,0,0,1,1,0,-2,0,0,0}->{0,0,0,0,0,0,0,9642142483638662457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,0,0,0,1,2,1,0,-1,0,0,0,-1}->{474341707841343863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,0,1,2,1,1,1,0,1,-1,0,0,0,-1}->{14077364412866716265,11716312668340270276,8046055812008622424,0,0,17167779674931005939,0,0,0,8413580228785024773,0,1297474996238561266,4124599659891483938,9901491907214289621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,0,-1,1,0,1,1,0,1,1,0,0,0,0,-1}->{6906783785368888380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,2,0,1,0,2,-1,0,1,1,0,0,0,0,0}->{0,0,16934563218663413712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,0,2,0,1,1,1,1,1,-2,0,0,0,0}->{13976477088920499543,0,0,2462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,-1,1,1,0,1,1,1,1,0,0,0,-1,0,0}->{12525051678281111503,0,0,8912319729788279448,14359428194413859456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,2,0,1,0,1,1,1,0,1,0,0,0,-1,0}->{1376805573512463723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,1,0,2,1,0,1,2,0,0,-1,0,0}->{3246303313628718754,0,10783279750451337273,0,0,0,3751547205050446880,0,14920236945467514489,0,0,0,0,0,4859703874154719357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,0,0,1,0,1,1,1,2,-1,0,0,-1,0}->{0,2847172626157003322,0,0,0,14577198627949039453,0,0,0,0,820946450351103962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,0,1,1,0,1,1,-1,0,1,0,0,0,-1,0}->{9131290796244814727,0,0,0,0,0,14126615787571642560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,0,1,1,2,1,1,1,1,0,0,0,0,0,-1}->{11374806884438555127,0,14263325747189582867,816430593164008973,15169679110291704606,14679849651038352252,0,0,0,17502094160206905227,0,5177844884994705463,0,0,14434596899097441810,0,0,0,0,0,0,6157520325579106937,0,16360504092951883640,0,0,0,0,0,0,14907368788019307405,4601852999196819431,0,0,0,0,0,0,0,0,0}
{0,0,1,1,1,-1,1,1,1,0,-2,0,0,0,0}->{17356453389952567440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,-2,1,0,1,1,0,-1,1,0,0,0,0,0}->{4476932002643002199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,0,1,1,1,3,0,1,0,0,0,0,-1}->{0,5915396518043670339,3599412573205020049,5719003046489874058,0,0,0,0,0,0,0,0,6090733915667425866,0,0,0,0,0,0,17472462921186824277,16863003863858185916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,0,1,0,1,-1,1,1,0,-1,-1,0,0}->{0,6560878737985809412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,1,1,2,0,1,0,0,1,1,0,-1,0,0,0}->{0,0,18009716660412807293,0,0,0,0,0,0,0,0,0,0,0,0,0,9533040998194957983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,-1,0,1,1,1,1,0,0,1,0,0,0,0,-2}->{3069981199731388993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,-1,1,0,1,1,1,1,1,0,0,-1,-1,0}->{11063398533437697083,0,0,7007064413688182550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,1,-1,0,1,2,-1,1,0,0,0,0,0}->{0,0,8010929515958157555,0,0,0,3269700610724315384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,3,0,0,1,1,1,0,1,-1,0,0,0,0}->{0,0,0,4192243524484389750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,0,1,0,0,0,2,1,1,2,0,0,0,0,0}->{11782412818920713274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,1,1,2,2,0,1,1,0,0,0,0,-1}->{13296134018199444347,971493467612287128,5554896318683992622,0,0,874300372058405733,10851302167203721765,0,10749763828251994659,8897201700594519849,11750181581618933616,12109248872524904526,918132225391892691,0,14841743427903158684,10011027340353284158,0,9540260784105459229,2996416346614980196,0,0,0,0,729815107593957208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,-1,2,0,1,1,1,1,1,0,0,0,0,-1}->{7406601751260206705,0,8844347480801515314,9940211852290952982,0,0,0,0,9404375193186225873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,-1,1,0,0,0,0,1,2,1,0,0,0,-1,0}->{0,0,3741713469838088418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,0,1,1,-1,1,-1,0,2,0,0,0,0,0}->{0,18374903095401475359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,1,1,-1,2,0,1,1,0,0,0,0,-1}->{0,18437534719228865472,0,0,0,0,8142054038597972946,0,0,0,0,0,0,0,0,14788727443073964089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,0,2,-1,1,2,0,0,1,0,0,0,0,0}->{11079193240507325687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,0,1,-2,1,1,1,0,0,0,0,0,-1}->{9428580531301031127,1201495990944966369,0,0,0,0,0,0,0,0,0,0,0,8564075108467956310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,1,0,2,2,0,1,0,0,1,0,0,0,0,0}->{0,4910481856983162399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,2,0,1,-2,1,0,1,1,0,0,0,0,0}->{0,5403630581936991745,0,0,0,0,0,6778228086106912782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,-3,0,1,1,1,1,1,0,0,0,0,0,0}->{0,1119573099678680797,8811191897417439372,0,0,6040893257292780261,0,0,0,0,0,13207779349622129884,8472066191469746618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,0,3,1,1,1,2,1,1,0,0,0,0,0}->{4671372394808126758,0,9767239538549490836,8514606980338176450,0,0,0,0,4150259254564688015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,1,0,0,1,1,0,1,0,-1,-2,0,0}->{0,0,7156344789879013912,0,0,0,15132511010812987208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,2,1,1,0,1,0,2,1,0,-1,0,0,0}->{0,7866202883445907544,0,0,0,0,3438411280587476826,0,0,0,0,0,0,0,0,4939269352288681574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,-1,1,0,0,1,1,1,3,0,0,0,0,0,0}->{10376631674099045463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,1,0,3,1,1,1,1,0,-1,0,0,0}->{2051348163603427645,0,6465054631976987868,3713406201290355903,16623693703906021217,0,13580408137175638546,0,9589591316416909720,0,0,0,0,0,4391877683812081723,0,0,0,0,0,0,0,1851186432655627397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,0,1,1,1,0,0,1,-2,-1,0,0,0}->{0,505015509763818138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,0,0,0,1,2,1,1,0,0,-1,-1,0}->{17987031894067565990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,-1,0,2,-1,0,1,1,1,0,0,0,0,0}->{0,0,0,0,0,958151562280506849,0,6650548782575652188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
